tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Ahmet Yesevi Parkı,İSTANBUL,YILDIRIM,SULTANBEYLİ,AHMET YESEVİ,29.266665968495218,40.97685011117499,151349191,"[<POLYGON ((29.263 40.99, 29.263 40.989, 29.263 40.989, 29.264 40.988, 29.264...>, <POLYGON ((28.653 41.045, 28.653 41.044, 28.653 41.042, 28.653 41.042, 28.65...>]"
Nilüfer Hatun Kız Anadolu İmam Hatip Lisesi,İSTANBUL,YILDIRIM,SULTANBEYLİ,AHMET YESEVİ,29.266665968495218,40.97685011117499,151349197,"[<POLYGON ((29.263 40.99, 29.263 40.989, 29.263 40.989, 29.264 40.988, 29.264...>, <POLYGON ((28.653 41.045, 28.653 41.044, 28.653 41.042, 28.653 41.042, 28.65...>]"
Şehit Erdem Diker İmam Hatip Ortaokulu Bahçesi,İSTANBUL,YILDIRIM,SULTANBEYLİ,AHMET YESEVİ,29.266665968495218,40.97685011117499,151349198,"[<POLYGON ((29.263 40.99, 29.263 40.989, 29.263 40.989, 29.264 40.988, 29.264...>, <POLYGON ((28.653 41.045, 28.653 41.044, 28.653 41.042, 28.653 41.042, 28.65...>]"
Şehit Hamit Sütmen Parkı,İSTANBUL,YUNUS EMRE,SULTANBEYLİ,BATTALGAZİ,29.26785582466029,40.97685011117499,151349230,"[<POLYGON ((29.263 40.99, 29.263 40.989, 29.263 40.989, 29.264 40.988, 29.264...>, <POLYGON ((28.653 41.045, 28.653 41.044, 28.653 41.042, 28.653 41.042, 28.65...>]"
Şehit Öğretmen Hamit Sütmen İlkokulu ve Ortaokulu Bahçesi,İSTANBUL,YUNUS EMRE,SULTANBEYLİ,BATTALGAZİ,29.26785582466029,40.97685011117499,151349237,"[<POLYGON ((29.263 40.99, 29.263 40.989, 29.263 40.989, 29.264 40.988, 29.264...>, <POLYGON ((28.653 41.045, 28.653 41.044, 28.653 41.042, 28.653 41.042, 28.65...>]"
Kaptanı Derya Parkı,İSTANBUL,YILDIRIM,SULTANBEYLİ,AHMET YESEVİ,29.269045680825364,40.97685011117499,151349193,"[<POLYGON ((29.263 40.99, 29.263 40.989, 29.263 40.989, 29.264 40.988, 29.264...>, <POLYGON ((28.653 41.045, 28.653 41.044, 28.653 41.042, 28.653 41.042, 28.65...>]"
Kaptan-I Derya İlkokulu Bahçesi,İSTANBUL,YILDIRIM,SULTANBEYLİ,AHMET YESEVİ,29.270235536990437,40.97685011117499,151349196,"[<POLYGON ((29.263 40.99, 29.263 40.989, 29.263 40.989, 29.264 40.988, 29.264...>, <POLYGON ((28.653 41.045, 28.653 41.044, 28.653 41.042, 28.653 41.042, 28.65...>]"
Kanuni Sultan Süleyman Parkı,İSTANBUL,YILDIRIM,SULTANBEYLİ,AHMET YESEVİ,29.27142539315551,40.97685011117499,151349192,"[<POLYGON ((29.263 40.99, 29.263 40.989, 29.263 40.989, 29.264 40.988, 29.264...>, <POLYGON ((28.653 41.045, 28.653 41.044, 28.653 41.042, 28.653 41.042, 28.65...>]"
Barbaros Hayrettin Paşa Parkı,İSTANBUL,YILDIRIM,SULTANBEYLİ,AHMET YESEVİ,29.27499496165073,40.97685011117499,151349194,"[<POLYGON ((29.263 40.99, 29.263 40.989, 29.263 40.989, 29.264 40.988, 29.264...>, <POLYGON ((28.653 41.045, 28.653 41.044, 28.653 41.042, 28.653 41.042, 28.65...>]"
Ertuğrul Gazi Ortaokulu Bahçesi,İSTANBUL,ÇAĞIL,SULTANBEYLİ,BATTALGAZİ,29.276184817815803,40.97685011117499,151349232,"[<POLYGON ((29.263 40.99, 29.263 40.989, 29.263 40.989, 29.264 40.988, 29.264...>, <POLYGON ((28.653 41.045, 28.653 41.044, 28.653 41.042, 28.653 41.042, 28.65...>]"
Ahmet Yesevi Orman Toplanma Alanı,İSTANBUL,YILDIRIM,SULTANBEYLİ,AHMET YESEVİ,29.279754386311023,40.97685011117499,151349327,"[<POLYGON ((29.263 40.99, 29.263 40.989, 29.263 40.989, 29.264 40.988, 29.264...>, <POLYGON ((28.653 41.045, 28.653 41.044, 28.653 41.042, 28.653 41.042, 28.65...>]"
Çağdaş Yaşam Türkan Tutumluer İlkokulu Bahçesi,İSTANBUL,YILDIRIM,SULTANBEYLİ,AHMET YESEVİ,29.279754386311023,40.97685011117499,151349195,"[<POLYGON ((29.263 40.99, 29.263 40.989, 29.263 40.989, 29.264 40.988, 29.264...>, <POLYGON ((28.653 41.045, 28.653 41.044, 28.653 41.042, 28.653 41.042, 28.65...>]"
Yunus Emre Ortaokulu Bahçesi/Yunus Emre İmam Hatip Ortaokulu Bahçesi,İSTANBUL,BOSNA,SULTANBEYLİ,ADİL,29.265476144737764,40.97774842234998,151349268,"[<POLYGON ((29.263 40.99, 29.263 40.989, 29.263 40.989, 29.264 40.988, 29.264...>, <POLYGON ((28.653 41.045, 28.653 41.044, 28.653 41.042, 28.653 41.042, 28.65...>]"
Belediye Fen İşleri Önü Toplanma Alanı,İSTANBUL,ERASLAN,SULTANBEYLİ,BATTALGAZİ,29.26785588947553,40.97774842234998,151349242,"[<POLYGON ((29.263 40.99, 29.263 40.989, 29.263 40.989, 29.264 40.988, 29.264...>, <POLYGON ((28.653 41.045, 28.653 41.044, 28.653 41.042, 28.653 41.042, 28.65...>]"
Sultanbeyli Çok Programlı Anadolu Lisesi Bahçesi,İSTANBUL,EREN,SULTANBEYLİ,BATTALGAZİ,29.269045761844414,40.97774842234998,151349236,"[<POLYGON ((29.263 40.99, 29.263 40.989, 29.263 40.989, 29.264 40.988, 29.264...>, <POLYGON ((28.653 41.045, 28.653 41.044, 28.653 41.042, 28.653 41.042, 28.65...>]"
