tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Firuzköy Kadın Yaşam Merkezi ve Firuzköy Çocuk Evi,İSTANBUL,BALCIBÜK,AVCILAR,FİRUZKÖY,28.70731980201549,41.02252861117499,151345674,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Tiryaki Suyu Cad. Toplanma Alanı (1),İSTANBUL,BALCIBÜK,AVCILAR,FİRUZKÖY,28.70731980201549,41.02252861117499,151345676,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Tiryaki Suyu Cad. Toplanma Alanı (2),İSTANBUL,BALCIBÜK,AVCILAR,FİRUZKÖY,28.70731980201549,41.02252861117499,151345677,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Kara Hasan Sok. Toplanma Alanı (1),İSTANBUL,BİLGEHAN,AVCILAR,FİRUZKÖY,28.709701164112204,41.02252861117499,151345684,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
104 Ada Parkı,İSTANBUL,BALCIBÜK,AVCILAR,FİRUZKÖY,28.707320143080064,41.023426922349984,151345669,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
111 Ada Parkı,İSTANBUL,BALCIBÜK,AVCILAR,FİRUZKÖY,28.704939057097285,41.024325233524976,151345667,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Kıvırcık Ali Parkı,İSTANBUL,G-660,AVCILAR,YEŞİLKENT,28.70255818229677,41.02612185587496,151345763,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Necmi̇ Kadıoğlu Stadyumu,İSTANBUL,296.,ESENYURT,YUNUS EMRE,28.70255818229677,41.02612185587496,151347439,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Yeşilkent Merkez Cahide Yılmaz Camii Arkası,İSTANBUL,G-881,AVCILAR,YEŞİLKENT,28.712084150436425,41.02612185587496,151345773,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Kemal Atay Mesleki ve Teknik Anadolu Lisesi Arkası,İSTANBUL,G-662,AVCILAR,YEŞİLKENT,28.70255845844673,41.027020167049955,151345768,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Leyla Bayram İlkokulu Yanı,İSTANBUL,G-693,AVCILAR,YEŞİLKENT,28.708512269754593,41.027020167049955,151345770,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Leyla Bayram İlkokulu Bahçesi,İSTANBUL,G-924,AVCILAR,YEŞİLKENT,28.709703032016165,41.027020167049955,151345772,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Kemal Atay Mesleki ve Teknik Anadolu Lisesi Bahçesi,İSTANBUL,G-678,AVCILAR,YEŞİLKENT,28.702558734609255,41.02791847822495,151345767,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Fatih Sultan Mehmet Meslek Lisesi Bahçesi,İSTANBUL,MANDIRA,ESENYURT,YUNUS EMRE,28.69779604297835,41.02971510057493,151347438,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Yeşilkent Mah. Merkez Toplanma Alanı,İSTANBUL,G-19,AVCILAR,YEŞİLKENT,28.698987081435533,41.030613411749925,151345766,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Milli Eğ. Vak. Nihat Çandarlı Ortaokulu Bahçesi,İSTANBUL,G-823,AVCILAR,YEŞİLKENT,28.707323213357014,41.03151172292492,151345771,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Esenyurt Fevzi Danış İlkokulu Bahçesi,İSTANBUL,BALIK YOLU,ESENYURT,BALIKYOLU,28.69184237793378,41.03241003409991,151347367,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Fevzi Danış İlköğretim Okulu Karşısı Otoban Yanı Yeşil Alan,İSTANBUL,YONCA,ESENYURT,İNÖNÜ,28.69184237793378,41.03241003409991,151347485,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Mehmet Akif Ersoy Parkı  ( Aynı Zamanda TRANSFER ALANIDIR.),İSTANBUL,YONCA,ESENYURT,İNÖNÜ,28.694224097417226,41.03241003409991,151347476,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Ahmet Temel Parkı,İSTANBUL,OZANLAR,ESENYURT,BALIKYOLU,28.691842507927916,41.033308345274904,151347366,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Milli Egemenlik Parkı,İSTANBUL,G-601,AVCILAR,YEŞİLKENT,28.7049421438288,41.033308345274904,151345769,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Fatih Cad. Toplanma Alanı,İSTANBUL,G-94,AVCILAR,YEŞİLKENT,28.697797099132938,41.034206656449896,151345765,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Emin Batmazoğlu Parkı,İSTANBUL,645.,ESENYURT,SULTANİYE,28.691842767933863,41.03510496762489,151347370,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Şehit Melih Sancar Ortaokulu Bahçesi ve Çevresi,İSTANBUL,G-118,AVCILAR,YEŞİLKENT,28.697797521661723,41.03600327879988,151345764,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Petunya Parkı,İSTANBUL,HACI BEKTAŞ VELİ,ESENYURT,SÜLEYMANİYE,28.693033968958794,41.036901589974875,151347379,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Ardıçlı Göl Evleri Yanı Toplanma Alanı,İSTANBUL,OZANLAR,AVCILAR,YEŞİLKENT,28.69541638732125,41.03959652349985,151345762,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Defne Parkı,İSTANBUL,ISPARTAKULE,ESENYURT,SÜLEYMANİYE,28.69303484671746,41.04229145702483,151347382,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Ardıçlı Mahallesi Otoban Yanı Yeşillik Alan,İSTANBUL,830.,ESENYURT,ARDIÇLI,28.68946241404724,41.04857963524978,151347443,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Nurettin Topçu İlkokulu Bahçesi,İSTANBUL,ARDIÇLI,AVCILAR,YEŞİLKENT,28.691844718729655,41.04857963524978,151345761,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Badem 16 Parkı,İSTANBUL,TEM OTOYOLU,BAŞAKŞEHİR,BAHÇEŞEHİR 1. KISIM,28.701374197659717,41.04947794642477,151346327,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Ardıç Parkı,İSTANBUL,830.,ESENYURT,SÜLEYMANİYE,28.68588910339298,41.05127456877476,151347380,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Otoban Yanı Yeşillik Alan,İSTANBUL,TEM OTOYOLU,ESENYURT,ESENKENT ,28.68469793479146,41.05217287994975,151347434,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Esenyurt Atatürk Ortaokulu Bahçesi,İSTANBUL,TEM OTOYOLU,ESENYURT,ESENKENT ,28.683506749927414,41.053969502299736,151347433,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Ayçiçeği Sok. Toplanma Alanı,İSTANBUL,İSTANBUL YOLU,AVCILAR,TAHTAKALE,28.7013754988386,41.053969502299736,151345730,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Turgut Özal Parkı,İSTANBUL,TEM OTOYOLU,BAŞAKŞEHİR,BAHÇEŞEHİR 1. KISIM,28.698993454468585,41.05576612464972,151346329,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Nazım Hikmet Bulvarı - 2068 Sk. Kesişimi Toplanma Alanı,İSTANBUL,2068.,ESENYURT,CUMHURİYET,28.655690567931632,41.019924211174995,151347427,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Yürüyüş Parkı,İSTANBUL,2068.,ESENYURT,CUMHURİYET,28.655690567931632,41.019924211174995,151347423,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
1981. Sokak Parkı,İSTANBUL,2068.,ESENYURT,CUMHURİYET,28.655690567931632,41.019924211174995,151347425,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Esenyurt İhsan Nakipoğlu Anadolu İmam Hatip Lisesi Bahçesi,İSTANBUL,1953.,ESENYURT,YEŞİLKENT,28.65688120189745,41.019924211174995,151347407,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Yusuf Akdaş İlköğretim Okulu Bahçesi,İSTANBUL,1953.,ESENYURT,MEHTERÇEŞME,28.658071835863264,41.019924211174995,151347457,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Ahmet Keleş ilkokulu Bahçesi,İSTANBUL,1953.,ESENYURT,YEŞİLKENT,28.656881250614564,41.02082252234999,151347408,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Menekşe Parkı,İSTANBUL,1953.,ESENYURT,MEHTERÇEŞME,28.659262551024273,41.02082252234999,151347456,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Şirinler Kreş Parkı,İSTANBUL,1953.,ESENYURT,MEHTERÇEŞME,28.660453298667772,41.02172083352498,151347455,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
15 Temmuz Şehitler Anadolu Lisesi Bahçesi ,İSTANBUL,2073.,ESENYURT,PİRİ REİS,28.654499982685138,41.02261914469997,151347413,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Papatya Bilgi Evi Parkı,İSTANBUL,1893.,ESENYURT,YEŞİLKENT,28.661644078795966,41.02261914469997,151347405,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Turgut Özal Stadı,İSTANBUL,1953.,ESENYURT,MEHTERÇEŞME,28.664025444166242,41.02261914469997,151347458,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Gaziler Parkı,İSTANBUL,HACI BAYRAM VELİ,ESENYURT,MEHTERÇEŞME,28.664025590337477,41.023517455874966,151347480,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Spor Parkı,İSTANBUL,1863.,ESENYURT,YEŞİLKENT,28.662835021346933,41.02441576704996,151347406,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Esenyurt Devlet Hastanesi Döner Kavşak Yeşil Alan ( Aynı Zamanda TRANSFER ALANIDIR.),İSTANBUL,1888.,ESENYURT,YEŞİLKENT,28.666407345521943,41.02531407822495,151347490,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Toplum Sağlığı Merkezi Bahçesi,İSTANBUL,2073.,ESENYURT,NECİP FAZIL KISAKÜREK,28.654500063898727,41.02711070057494,151347422,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Uhud Cami Avlusu,İSTANBUL,1904.,ESENYURT,YEŞİLKENT,28.66045388339236,41.02711070057494,151347482,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Pınar Mahallesi Muhtarlığı Yanı Yeşil Alan,İSTANBUL,AHMET ARİF,ESENYURT,PINAR,28.665217263893165,41.02890732292492,151347488,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
Kadir Topbaş Parkı,İSTANBUL,AHMET ARİF,ESENYURT,BATTALGAZİ,28.660454273297066,41.03070394527491,151347459,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
İmam Hasan Camii Avlusu,İSTANBUL,AHMET ARİF,ESENYURT,PINAR,28.6640267599456,41.03070394527491,151347449,"[<POLYGON ((28.692 41.058, 28.682 41.055, 28.683 41.054, 28.683 41.054, 28.68...>, <POLYGON ((28.653 41.028, 28.653 41.027, 28.653 41.027, 28.653 41.027, 28.65...>]"
