tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Molla Şeref Parkı,İSTANBUL,ADNAN MENDERES VATAN,FATİH,MOLLA GÜRANİ,28.944149715117433,41.014892711174994,151347772,"[<POLYGON ((28.944 41.022, 28.943 41.021, 28.943 41.021, 28.943 41.021, 28.94...>, <POLYGON ((29.297 40.954, 29.297 40.954, 29.297 40.953, 29.297 40.952, 29.29...>, <POLYGON ((28.936 41.089, 28.936 41.089, 28.934 41.09, 28.933 41.091, 28.932...>]"
İskenderpaşa İlkokulu Bahçesi,İSTANBUL,ADNAN MENDERES VATAN,FATİH,İSKENDERPAŞA,28.944149715117433,41.014892711174994,151347692,"[<POLYGON ((28.944 41.022, 28.943 41.021, 28.943 41.021, 28.943 41.021, 28.94...>, <POLYGON ((29.297 40.954, 29.297 40.954, 29.297 40.953, 29.297 40.952, 29.29...>, <POLYGON ((28.936 41.089, 28.936 41.089, 28.934 41.09, 28.933 41.091, 28.932...>]"
Şenol Güneş Parkı,İSTANBUL,ŞAİR FUZULİ,FATİH,AKŞEMSETTİN,28.944149715117433,41.014892711174994,151347685,"[<POLYGON ((28.944 41.022, 28.943 41.021, 28.943 41.021, 28.943 41.021, 28.94...>, <POLYGON ((29.297 40.954, 29.297 40.954, 29.297 40.953, 29.297 40.952, 29.29...>, <POLYGON ((28.936 41.089, 28.936 41.089, 28.934 41.09, 28.933 41.091, 28.932...>]"
Vatan Cad. Meydanı,İSTANBUL,ADNAN MENDERES VATAN,FATİH,MOLLA GÜRANİ,28.942959237033616,41.01579102234999,151347767,"[<POLYGON ((28.944 41.022, 28.943 41.021, 28.943 41.021, 28.943 41.021, 28.94...>, <POLYGON ((29.297 40.954, 29.297 40.954, 29.297 40.953, 29.297 40.952, 29.29...>, <POLYGON ((28.936 41.089, 28.936 41.089, 28.934 41.09, 28.933 41.091, 28.932...>]"
Engelliler Parkı,İSTANBUL,ADNAN MENDERES VATAN,FATİH,MOLLA GÜRANİ,28.94176872648218,41.01668933352498,151347769,"[<POLYGON ((28.944 41.022, 28.943 41.021, 28.943 41.021, 28.943 41.021, 28.94...>, <POLYGON ((29.297 40.954, 29.297 40.954, 29.297 40.953, 29.297 40.952, 29.29...>, <POLYGON ((28.936 41.089, 28.936 41.089, 28.934 41.09, 28.933 41.091, 28.932...>]"
Bali Paşa Camii Avlusu,İSTANBUL,HAKPEREST,FATİH,AKŞEMSETTİN,28.94295930197624,41.01668933352498,151347688,"[<POLYGON ((28.944 41.022, 28.943 41.021, 28.943 41.021, 28.943 41.021, 28.94...>, <POLYGON ((29.297 40.954, 29.297 40.954, 29.297 40.953, 29.297 40.952, 29.29...>, <POLYGON ((28.936 41.089, 28.936 41.089, 28.934 41.09, 28.933 41.091, 28.932...>]"
Fatih Camii Avlusu,İSTANBUL,FEVZİPAŞA,FATİH,ALİ KUŞÇU,28.946531028458423,41.01668933352498,151347765,"[<POLYGON ((28.944 41.022, 28.943 41.021, 28.943 41.021, 28.943 41.021, 28.94...>, <POLYGON ((29.297 40.954, 29.297 40.954, 29.297 40.953, 29.297 40.952, 29.29...>, <POLYGON ((28.936 41.089, 28.936 41.089, 28.934 41.09, 28.933 41.091, 28.932...>]"
Arkeoloji Parkı,İSTANBUL,FEYZULLAH EFENDİ,FATİH,İSKENDERPAŞA,28.948912179446545,41.01668933352498,151347690,"[<POLYGON ((28.944 41.022, 28.943 41.021, 28.943 41.021, 28.943 41.021, 28.94...>, <POLYGON ((29.297 40.954, 29.297 40.954, 29.297 40.953, 29.297 40.952, 29.29...>, <POLYGON ((28.936 41.089, 28.936 41.089, 28.934 41.09, 28.933 41.091, 28.932...>]"
Akşemsettin Parkı,İSTANBUL,ADNAN MENDERES VATAN,FATİH,AKŞEMSETTİN,28.940578183460897,41.01758764469997,151347686,"[<POLYGON ((28.944 41.022, 28.943 41.021, 28.943 41.021, 28.943 41.021, 28.94...>, <POLYGON ((29.297 40.954, 29.297 40.954, 29.297 40.953, 29.297 40.952, 29.29...>, <POLYGON ((28.936 41.089, 28.936 41.089, 28.934 41.09, 28.933 41.091, 28.932...>]"
Vatan Emniyet Önü Cadde Boş Alanı,İSTANBUL,AKŞEMSETTİN,FATİH,HIRKA-İ ŞERİF,28.939387607967575,41.018485955874965,151347792,"[<POLYGON ((28.944 41.022, 28.943 41.021, 28.943 41.021, 28.943 41.021, 28.94...>, <POLYGON ((29.297 40.954, 29.297 40.954, 29.297 40.953, 29.297 40.952, 29.29...>, <POLYGON ((28.936 41.089, 28.936 41.089, 28.934 41.09, 28.933 41.091, 28.932...>]"
