tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Şehit Hüseyin Usluca Parkı,İSTANBUL,KIYI,BAYRAMPAŞA,CEVATPAŞA,28.880820013323135,41.068142411174996,151346390,"[<POLYGON ((28.883 41.075, 28.882 41.075, 28.88 41.076, 28.879 41.077, 28.879...>]"
Kıyı Sokak Parkı,İSTANBUL,KIYI,BAYRAMPAŞA,CEVATPAŞA,28.880820013323135,41.068142411174996,151346386,"[<POLYGON ((28.883 41.075, 28.882 41.075, 28.88 41.076, 28.879 41.077, 28.879...>]"
Mehmet Zengin Parkı,İSTANBUL,KIYI,BAYRAMPAŞA,CEVATPAŞA,28.880820013323135,41.068142411174996,151346387,"[<POLYGON ((28.883 41.075, 28.882 41.075, 28.88 41.076, 28.879 41.077, 28.879...>]"
Bayrampaşa Şehir Parkı ( Aynı Zamanda TRANSFER ALANIDIR.),İSTANBUL,ŞEHİT KAMİL BALKAN,BAYRAMPAŞA,YILDIRIM,28.8820115199847,41.068142411174996,151346402,"[<POLYGON ((28.883 41.075, 28.882 41.075, 28.88 41.076, 28.879 41.077, 28.879...>]"
Yıldırım Beyazıt Parkı,İSTANBUL,100. YIL,BAYRAMPAŞA,YILDIRIM,28.8855860399694,41.068142411174996,151346401,"[<POLYGON ((28.883 41.075, 28.882 41.075, 28.88 41.076, 28.879 41.077, 28.879...>]"
Cumhuriyet Parkı,İSTANBUL,100. YIL,BAYRAMPAŞA,YILDIRIM,28.886777660581053,41.06904072234999,151346403,"[<POLYGON ((28.883 41.075, 28.882 41.075, 28.88 41.076, 28.879 41.077, 28.879...>]"
Nasrettin Hoca Parkı,İSTANBUL,TEVFİK FİKRET,BAYRAMPAŞA,CEVATPAŞA,28.883203156877865,41.06993903352498,151346388,"[<POLYGON ((28.883 41.075, 28.882 41.075, 28.88 41.076, 28.879 41.077, 28.879...>]"
Şehit C. Dudayev Parkı,İSTANBUL,YURT,BAYRAMPAŞA,CEVATPAŞA,28.885586235316797,41.06993903352498,151346389,"[<POLYGON ((28.883 41.075, 28.882 41.075, 28.88 41.076, 28.879 41.077, 28.879...>]"
Barbaros Parkı.,İSTANBUL,ESKİ EDİRNE ASFALTI,GAZİOSMANPAŞA,BARBAROS HAYRETTİN PAŞA,28.88916099949572,41.070837344699974,151347876,"[<POLYGON ((28.883 41.075, 28.882 41.075, 28.88 41.076, 28.879 41.077, 28.879...>]"
Hamidiye Cadde Parkı,İSTANBUL,ESKİ EDİRNE ASFALTI,GAZİOSMANPAŞA,KARADENİZ,28.879628588061852,41.07263396704996,151347802,"[<POLYGON ((28.883 41.075, 28.882 41.075, 28.88 41.076, 28.879 41.077, 28.879...>]"
Gazi Ahmet Muhtar Paşa Okulu Bahçesi,İSTANBUL,ESKİ EDİRNE ASFALTI,GAZİOSMANPAŞA,KARADENİZ,28.879628588061852,41.07263396704996,151347811,"[<POLYGON ((28.883 41.075, 28.882 41.075, 28.88 41.076, 28.879 41.077, 28.879...>]"
Namık Kemal Caddesi Parkı,İSTANBUL,ESKİ EDİRNE ASFALTI,GAZİOSMANPAŞA,KARADENİZ,28.879628620627127,41.074430589399945,151347806,"[<POLYGON ((28.883 41.075, 28.882 41.075, 28.88 41.076, 28.879 41.077, 28.879...>]"
