tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Kahraman Orkun Kaya Spor Tesisleri Bahçesi,İSTANBUL,FEVZİ ÇAKMAK,BÜYÜKÇEKMECE,EKİNOBA,28.545050647137217,41.00176711117499,151346975,"[<POLYGON ((28.546 41.014, 28.545 41.014, 28.54 41.013, 28.539 41.013, 28.536...>]"
Barış Sokak Parkı,İSTANBUL,KORULUK,BÜYÜKÇEKMECE,MİMAROBA,28.545050647137217,41.00176711117499,151347018,"[<POLYGON ((28.546 41.014, 28.545 41.014, 28.54 41.013, 28.539 41.013, 28.536...>]"
Salih Bozok Parkı,İSTANBUL,FEVZİ ÇAKMAK,BÜYÜKÇEKMECE,EKİNOBA,28.545050647137217,41.00176711117499,151346970,"[<POLYGON ((28.546 41.014, 28.545 41.014, 28.54 41.013, 28.539 41.013, 28.536...>]"
Efeler Sokak Yeşil Alan,İSTANBUL,AKMAZ,BÜYÜKÇEKMECE,EKİNOBA,28.54624095302937,41.00176711117499,151346972,"[<POLYGON ((28.546 41.014, 28.545 41.014, 28.54 41.013, 28.539 41.013, 28.536...>]"
Büyük Atatürk Parkı ( Aynı Zamanda TRANSFER ALANIDIR.),İSTANBUL,MUSTAFA KEMAL,BÜYÜKÇEKMECE,MİMAROBA,28.542670132697978,41.002665422349985,151347015,"[<POLYGON ((28.546 41.014, 28.545 41.014, 28.54 41.013, 28.539 41.013, 28.536...>]"
Münir Özkul Park,İSTANBUL,ŞEHNAZZADE,BÜYÜKÇEKMECE,EKİNOBA,28.549812065395955,41.002665422349985,151346974,"[<POLYGON ((28.546 41.014, 28.545 41.014, 28.54 41.013, 28.539 41.013, 28.536...>]"
Papatya Sokak Parkı.,İSTANBUL,MUSTAFA KEMAL,BÜYÜKÇEKMECE,MİMAROBA,28.542670230047456,41.00356373352498,151439883,"[<POLYGON ((28.546 41.014, 28.545 41.014, 28.54 41.013, 28.539 41.013, 28.536...>]"
Halide Edip Adıvar Parkı (Eski Muhammed Ali Clay Parkı),İSTANBUL,GÜLİSTAN 1,BÜYÜKÇEKMECE,MİMARSİNAN,28.551002809369535,41.00446204469997,151346965,"[<POLYGON ((28.546 41.014, 28.545 41.014, 28.54 41.013, 28.539 41.013, 28.536...>]"
Ekinoba Pazar Yeri,İSTANBUL,MUSTAFA KEMAL,BÜYÜKÇEKMECE,EKİNOBA,28.541480135101935,41.006258667049956,151346969,"[<POLYGON ((28.546 41.014, 28.545 41.014, 28.54 41.013, 28.539 41.013, 28.536...>]"
19 Mayıs Gençlik Parkı,İSTANBUL,MUSTAFA KEMAL,BÜYÜKÇEKMECE,EKİNOBA,28.539099409744725,41.00715697822495,151346968,"[<POLYGON ((28.546 41.014, 28.545 41.014, 28.54 41.013, 28.539 41.013, 28.536...>]"
Hazar Sokak Parkı,İSTANBUL,CİVAN,BÜYÜKÇEKMECE,EKİNOBA,28.546241829234173,41.00715697822495,151346973,"[<POLYGON ((28.546 41.014, 28.545 41.014, 28.54 41.013, 28.539 41.013, 28.536...>]"
Orçelik Parkı,İSTANBUL,MUSTAFA KEMAL,BÜYÜKÇEKMECE,MİMAROBA,28.537909038953657,41.00805528939994,151347019,"[<POLYGON ((28.546 41.014, 28.545 41.014, 28.54 41.013, 28.539 41.013, 28.536...>]"
Füsun Sokak Parkı,İSTANBUL,MUSTAFA KEMAL,BÜYÜKÇEKMECE,MİMAROBA,28.537909038953657,41.00805528939994,151347016,"[<POLYGON ((28.546 41.014, 28.545 41.014, 28.54 41.013, 28.539 41.013, 28.536...>]"
Turan Sokak Parkı,İSTANBUL,EZBER,BÜYÜKÇEKMECE,EKİNOBA,28.53909950711845,41.008953600574934,151346971,"[<POLYGON ((28.546 41.014, 28.545 41.014, 28.54 41.013, 28.539 41.013, 28.536...>]"
İhramcızade Cami Bahçesi,İSTANBUL,KUBİLAY,BÜYÜKÇEKMECE,MURAT ÇESME,28.547433043985315,41.01164853409991,151346916,"[<POLYGON ((28.546 41.014, 28.545 41.014, 28.54 41.013, 28.539 41.013, 28.536...>]"
Gazanfer Sokak Parkı,İSTANBUL,D-100 KARAYOLU,BÜYÜKÇEKMECE,MURAT ÇESME,28.539099701892386,41.012546845274905,151439923,"[<POLYGON ((28.546 41.014, 28.545 41.014, 28.54 41.013, 28.539 41.013, 28.536...>]"
