tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Marmaray Yenikapı İstasyonu,İSTANBUL,GAZİ MUSTAFA KEMALPAŞA,FATİH,AKSARAY,28.954575619278494,41.00804431117499,151347782,"[<POLYGON ((28.956 41.007, 28.956 41.008, 28.956 41.008, 28.956 41.008, 28.95...>]"
Oruçgazi Ortaokulu Bahçesi,İSTANBUL,ATATÜRK,FATİH,İSKENDERPAŞA,28.954575619278494,41.00804431117499,151347691,"[<POLYGON ((28.956 41.007, 28.956 41.008, 28.956 41.008, 28.956 41.008, 28.95...>]"
Aksaray Metro İstasyonu,İSTANBUL,ATATÜRK,FATİH,İSKENDERPAŞA,28.954575619278494,41.00804431117499,151347689,"[<POLYGON ((28.956 41.007, 28.956 41.008, 28.956 41.008, 28.956 41.008, 28.95...>]"
Numune Parkı,İSTANBUL,ORDU,FATİH,KEMALPAŞA,28.955766038556987,41.00804431117499,151347633,"[<POLYGON ((28.956 41.007, 28.956 41.008, 28.956 41.008, 28.956 41.008, 28.95...>]"
İBB Ana Hizmet Binası Yanı Otopark ve Park,İSTANBUL,ORDU,FATİH,KEMALPAŞA,28.956956506523426,41.008942622349984,151347634,"[<POLYGON ((28.956 41.007, 28.956 41.008, 28.956 41.008, 28.956 41.008, 28.95...>]"
Şehzade Camii Bahçesi,İSTANBUL,ŞEHZADEBAŞI,FATİH,KALENDERHANE,28.956956506523426,41.008942622349984,151347632,"[<POLYGON ((28.956 41.007, 28.956 41.008, 28.956 41.008, 28.956 41.008, 28.95...>]"
