tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Hazerfen Parkı,İSTANBUL,BAĞDAT,ARNAVUTKÖY,FATİH ,28.682002448857947,41.21646261117499,151345407,"[<POLYGON ((28.689 41.218, 28.688 41.219, 28.688 41.219, 28.688 41.219, 28.68...>]"
Sultan Mehmet Parkı,İSTANBUL,BAĞDAT,ARNAVUTKÖY,FATİH ,28.682002448857947,41.21646261117499,151345406,"[<POLYGON ((28.689 41.218, 28.688 41.219, 28.688 41.219, 28.688 41.219, 28.68...>]"
Hasan Polatkan Parkı,İSTANBUL,AYDIN SAYILI,ARNAVUTKÖY,ADNAN MENDERES,28.682002448857947,41.21646261117499,151345416,"[<POLYGON ((28.689 41.218, 28.688 41.219, 28.688 41.219, 28.688 41.219, 28.68...>]"
Baklalı Parkı,İSTANBUL,TAYAKADIN-ÇİLİNGİR,ARNAVUTKÖY,BAKLALI,28.6724494039048,41.2272423452749,151345435,"[<POLYGON ((28.689 41.218, 28.688 41.219, 28.688 41.219, 28.688 41.219, 28.68...>]"
Tayakadın Parkı,İSTANBUL,AĞAÇ,ARNAVUTKÖY,TAYAKADIN,28.68081169016926,41.23532714584984,151345442,"[<POLYGON ((28.689 41.218, 28.688 41.219, 28.688 41.219, 28.688 41.219, 28.68...>]"
Hasan Karakaya Parkı,İSTANBUL,FATİH,ARNAVUTKÖY,MEHMET AKİF ERSOY,28.707091768541634,41.23532714584984,151345414,"[<POLYGON ((28.689 41.218, 28.688 41.219, 28.688 41.219, 28.688 41.219, 28.68...>]"
Eşref Bitlis Parkı,İSTANBUL,FATİH,ARNAVUTKÖY,MAREŞAL FEVZİ ÇAKMAK,28.715453611660116,41.23532714584984,151345399,"[<POLYGON ((28.689 41.218, 28.688 41.219, 28.688 41.219, 28.688 41.219, 28.68...>]"
İmrahor Parkı,İSTANBUL,ULUBATLI HASAN,ARNAVUTKÖY,İMRAHOR,28.716648160677043,41.23532714584984,151345462,"[<POLYGON ((28.689 41.218, 28.688 41.219, 28.688 41.219, 28.688 41.219, 28.68...>]"
Şehit Er Musa Tikicieri Parkı,İSTANBUL,ULUBATLI HASAN,ARNAVUTKÖY,İMRAHOR,28.730986163752537,41.23892039054981,151345465,"[<POLYGON ((28.689 41.218, 28.688 41.219, 28.688 41.219, 28.688 41.219, 28.68...>]"
Halis Kutmangil İlkokulu Bahçesi,İSTANBUL,ULUBATLI HASAN,ARNAVUTKÖY,İMRAHOR,28.733377166475695,41.24071701289979,151345464,"[<POLYGON ((28.689 41.218, 28.688 41.219, 28.688 41.219, 28.688 41.219, 28.68...>]"
Tayakadın Camii Meydanı,İSTANBUL,TAYAKADIN-ÇİLİNGİR,ARNAVUTKÖY,TAYAKADIN,28.679618471133292,41.24341194642477,151345443,"[<POLYGON ((28.689 41.218, 28.688 41.219, 28.688 41.219, 28.688 41.219, 28.68...>]"
Durusu İSKİ Bahçesi,İSTANBUL,FERHAT TOKER,ARNAVUTKÖY,DURUSU,28.693963459543767,41.26586972579959,151441237,"[<POLYGON ((28.689 41.218, 28.688 41.219, 28.688 41.219, 28.688 41.219, 28.68...>]"
Tomurcuk Sokak Parkı,İSTANBUL,DURUSU-YENİKÖY,ARNAVUTKÖY,TERKOS,28.70352575083129,41.26856465932457,151441268,"[<POLYGON ((28.689 41.218, 28.688 41.219, 28.688 41.219, 28.688 41.219, 28.68...>]"
Yeniköy Parkı,İSTANBUL,NURİ DEMİRAĞ,ARNAVUTKÖY,YENİKÖY,28.720258654881594,41.26946297049956,151345415,"[<POLYGON ((28.689 41.218, 28.688 41.219, 28.688 41.219, 28.688 41.219, 28.68...>]"
Durusu Parkı,İSTANBUL,ÖZLÜ,ARNAVUTKÖY,DURUSU,28.683208675117914,41.271259592849546,151345461,"[<POLYGON ((28.689 41.218, 28.688 41.219, 28.688 41.219, 28.688 41.219, 28.68...>]"
Plevne Parkı,İSTANBUL,DURUSU-YENİKÖY,ARNAVUTKÖY,TERKOS,28.697553518780868,41.2766494598995,151345401,"[<POLYGON ((28.689 41.218, 28.688 41.219, 28.688 41.219, 28.688 41.219, 28.68...>]"
Piri Reis Parkı.,İSTANBUL,TERKOS-KARABURUN,ARNAVUTKÖY,TERKOS,28.67125700733092,41.28203932694946,151345403,"[<POLYGON ((28.689 41.218, 28.688 41.219, 28.688 41.219, 28.688 41.219, 28.68...>]"
Hanımeli Parkı,İSTANBUL,DURUSU-YENİKÖY,ARNAVUTKÖY,TERKOS,28.690386132224628,41.29012412752439,151345402,"[<POLYGON ((28.689 41.218, 28.688 41.219, 28.688 41.219, 28.688 41.219, 28.68...>]"
