tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Nakkaş Tepe Millet Bahçesi,İSTANBUL,NEVNİHAL,ÜSKÜDAR,KUZGUNCUK ,29.042524736009575,41.03680981117499,151350886,"[<POLYGON ((29.052 41.048, 29.052 41.048, 29.051 41.048, 29.051 41.048, 29.04...>]"
Şahin Spor Tesisi Halı Saha,İSTANBUL,ABDULLAHAĞA,ÜSKÜDAR,BEYLERBEYİ,29.042524736009575,41.03680981117499,151350779,"[<POLYGON ((29.052 41.048, 29.052 41.048, 29.051 41.048, 29.051 41.048, 29.04...>]"
Beylerbeyi Stadı,İSTANBUL,ABDULLAHAĞA,ÜSKÜDAR,BEYLERBEYİ,29.042524736009575,41.03680981117499,151350777,"[<POLYGON ((29.052 41.048, 29.052 41.048, 29.051 41.048, 29.051 41.048, 29.04...>]"
Şampiyon Spor Tesisleri,İSTANBUL,BEYBOSTANI,ÜSKÜDAR,KÜPLÜCE ,29.043715675344504,41.03680981117499,151350904,"[<POLYGON ((29.052 41.048, 29.052 41.048, 29.051 41.048, 29.051 41.048, 29.04...>]"
Küplüce Cami Bahçesi,İSTANBUL,FISTIKLI MESCİT,ÜSKÜDAR,BEYLERBEYİ,29.046097554014363,41.03680981117499,151350889,"[<POLYGON ((29.052 41.048, 29.052 41.048, 29.051 41.048, 29.051 41.048, 29.04...>]"
TFF Tesisleri,İSTANBUL,ABDULLAHAĞA,ÜSKÜDAR,BEYLERBEYİ,29.041333877939028,41.03770812234998,151350778,"[<POLYGON ((29.052 41.048, 29.052 41.048, 29.051 41.048, 29.051 41.048, 29.04...>]"
Kuzguncuk Bostanı,İSTANBUL,ABDULLAHAĞA,ÜSKÜDAR,KUZGUNCUK ,29.03657008809576,41.03950474469997,151350907,"[<POLYGON ((29.052 41.048, 29.052 41.048, 29.051 41.048, 29.051 41.048, 29.04...>]"
Küplüce Parkı,İSTANBUL,BEYLERBEYİ ÇAMLICA,ÜSKÜDAR,KÜPLÜCE ,29.052052933340654,41.03950474469997,151350833,"[<POLYGON ((29.052 41.048, 29.052 41.048, 29.051 41.048, 29.051 41.048, 29.04...>]"
Şehit Cengiz Hasbal Parkı,İSTANBUL,MEHMET AKİF ERSOY,ÜSKÜDAR,KİRAZLITEPE,29.052052933340654,41.03950474469997,151350676,"[<POLYGON ((29.052 41.048, 29.052 41.048, 29.051 41.048, 29.051 41.048, 29.04...>]"
Arabacılar Parkı,İSTANBUL,ABDULLAHAĞA,ÜSKÜDAR,BEYLERBEYİ,29.04252522363997,41.041301367049954,151350776,"[<POLYGON ((29.052 41.048, 29.052 41.048, 29.051 41.048, 29.051 41.048, 29.04...>]"
Havuzbaşı Parkı,İSTANBUL,FISTIKLIBAYIR,ÜSKÜDAR,ÇENGELKÖY,29.053244409099925,41.041301367049954,151350828,"[<POLYGON ((29.052 41.048, 29.052 41.048, 29.051 41.048, 29.051 41.048, 29.04...>]"
Orhan Seyfi Orhon Ortaokulu Bahçesi,İSTANBUL,CENNET CAMİİ YOLU,ÜSKÜDAR,KİRAZLITEPE,29.054435429706587,41.041301367049954,151350677,"[<POLYGON ((29.052 41.048, 29.052 41.048, 29.051 41.048, 29.051 41.048, 29.04...>]"
Net Otopark,İSTANBUL,FISTIKLIBAYIR,ÜSKÜDAR,ÇENGELKÖY,29.053245140678136,41.04399630057493,151350830,"[<POLYGON ((29.052 41.048, 29.052 41.048, 29.051 41.048, 29.051 41.048, 29.04...>]"
Çengelköy Halı Saha,İSTANBUL,HAVUZBAŞI,ÜSKÜDAR,ÇENGELKÖY,29.053245384559585,41.044894611749925,151350902,"[<POLYGON ((29.052 41.048, 29.052 41.048, 29.051 41.048, 29.051 41.048, 29.04...>]"
