tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Karacaoğlan Parkı,İSTANBUL,49.,BAĞCILAR,BAĞLAR,28.82528745541617,41.023371344699974,151345996,"[<POLYGON ((28.828 41.022, 28.828 41.022, 28.829 41.024, 28.829 41.025, 28.82...>]"
Plevne Cami Parkı,İSTANBUL,MİMAR SİNAN,BAĞCILAR,BAĞLAR,28.81576201507657,41.02516796704996,151345997,"[<POLYGON ((28.828 41.022, 28.828 41.022, 28.829 41.024, 28.829 41.025, 28.82...>]"
Menderes Caddesi Sosyal Kültürel Tesis Alanı,İSTANBUL,ATATÜRK,BAĞCILAR,HÜRRİYET,28.828860031537133,41.02516796704996,151345880,"[<POLYGON ((28.828 41.022, 28.828 41.022, 28.829 41.024, 28.829 41.025, 28.82...>]"
Nasrettin Hoca İlkokulu ve Ortaokulu Bahçesi,İSTANBUL,MEHMET AKİF ERSOY,KÜÇÜKÇEKMECE,İNÖNÜ,28.812189845012476,41.02606627822495,151349954,"[<POLYGON ((28.828 41.022, 28.828 41.022, 28.829 41.024, 28.829 41.025, 28.82...>]"
Fatih Sultan Mehmet Parkı,İSTANBUL,KOÇMAN,BAĞCILAR,15 TEMMUZ,28.813380590024952,41.02606627822495,151345937,"[<POLYGON ((28.828 41.022, 28.828 41.022, 28.829 41.024, 28.829 41.025, 28.82...>]"
Dr. Sadık Ahmet Ortaokulu Bahçesi,İSTANBUL,41.,BAĞCILAR,BAĞLAR,28.824097295137236,41.02606627822495,151346001,"[<POLYGON ((28.828 41.022, 28.828 41.022, 28.829 41.024, 28.829 41.025, 28.82...>]"
Gaziosmanpaşa Parkı.,İSTANBUL,ATATÜRK,BAĞCILAR,HÜRRİYET,28.82886027518714,41.02606627822495,151345873,"[<POLYGON ((28.828 41.022, 28.828 41.022, 28.829 41.024, 28.829 41.025, 28.82...>]"
Bağlar Yürüyüş ve Bisiklet Yolu Parkı,İSTANBUL,35.,BAĞCILAR,BAĞLAR,28.827669757591632,41.026964589399945,151345998,"[<POLYGON ((28.828 41.022, 28.828 41.022, 28.829 41.024, 28.829 41.025, 28.82...>]"
Güneşli Ortaokulu Bahçesi,İSTANBUL,20.,BAĞCILAR,BAĞLAR,28.824097831215827,41.02876121174993,151346002,"[<POLYGON ((28.828 41.022, 28.828 41.022, 28.829 41.024, 28.829 41.025, 28.82...>]"
Hikmet Nazif Kurşunoğlu Mesleki ve Teknik Anadolu Lisesi Bahçesi,İSTANBUL,30.,BAĞCILAR,BAĞLAR,28.826479418709614,41.02876121174993,151346004,"[<POLYGON ((28.828 41.022, 28.828 41.022, 28.829 41.024, 28.829 41.025, 28.82...>]"
Güneşli Meydan Parkı,İSTANBUL,ATATÜRK,BAĞCILAR,HÜRRİYET,28.827670212456507,41.02876121174993,151345874,"[<POLYGON ((28.828 41.022, 28.828 41.022, 28.829 41.024, 28.829 41.025, 28.82...>]"
Bilal Habeşi Parkı,İSTANBUL,KOÇMAN,BAĞCILAR,15 TEMMUZ,28.814571529979506,41.02965952292492,151345933,"[<POLYGON ((28.828 41.022, 28.828 41.022, 28.829 41.024, 28.829 41.025, 28.82...>]"
Kayıkçıoğlu Parkı,İSTANBUL,KOÇMAN,BAĞCILAR,15 TEMMUZ,28.819334883681282,41.030557834099916,151345938,"[<POLYGON ((28.828 41.022, 28.828 41.022, 28.829 41.024, 28.829 41.025, 28.82...>]"
Aliye İzzetbegoviç Parkı,İSTANBUL,KOÇMAN,BAĞCILAR,GÜNEŞLİ,28.820525709921466,41.030557834099916,151345882,"[<POLYGON ((28.828 41.022, 28.828 41.022, 28.829 41.024, 28.829 41.025, 28.82...>]"
