tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Bayrampaşa Şehir Parkı ( Aynı Zamanda TRANSFER ALANIDIR.),İSTANBUL,ŞEHİR PARKI,BAYRAMPAŞA,YILDIRIM,28.88701594072873,41.05718431117499,151346402,"[<POLYGON ((28.886 41.059, 28.886 41.058, 28.886 41.056, 28.886 41.056, 28.88...>]"
15 Temmuz Millet Bahçesi  ( Aynı Zamanda TRANSFER ALANIDIR.),İSTANBUL,OTOGAR BAĞLANTI YOLU,ESENLER,15 TEMMUZ,28.88701594072873,41.05718431117499,151347359,"[<POLYGON ((28.886 41.059, 28.886 41.058, 28.886 41.056, 28.886 41.056, 28.88...>]"
Kemer Mahallesi Yeşil Alan (Hal Kavşağı Karşısı),İSTANBUL,OTOGAR BAĞLANTI YOLU,ESENLER,KEMER,28.88701594072873,41.05718431117499,151347321,"[<POLYGON ((28.886 41.059, 28.886 41.058, 28.886 41.056, 28.886 41.056, 28.88...>]"
Mehmet Akif Ersoy Parkı,İSTANBUL,GÜMRÜK İSKELESİ,BAYRAMPAŞA,KOCATEPE,28.888207248874476,41.05718431117499,151346380,"[<POLYGON ((28.886 41.059, 28.886 41.058, 28.886 41.056, 28.886 41.056, 28.88...>]"
Sancak Parkı,İSTANBUL,ŞEHİR PARKI,BAYRAMPAŞA,YILDIRIM,28.890589995322646,41.058082622349986,151346399,"[<POLYGON ((28.886 41.059, 28.886 41.058, 28.886 41.056, 28.886 41.056, 28.88...>]"
Dr. Sadık Ahmet Parkı,İSTANBUL,ŞEHİR PARKI,BAYRAMPAŞA,YILDIRIM,28.885824827826855,41.05987924469997,151346397,"[<POLYGON ((28.886 41.059, 28.886 41.058, 28.886 41.056, 28.886 41.056, 28.88...>]"
Aliye İzzet Begoviç Parkı.,İSTANBUL,ŞEHİT KAMİL BALKAN,BAYRAMPAŞA,KARTALTEPE,28.90131274488464,41.060777555874964,151439546,"[<POLYGON ((28.886 41.059, 28.886 41.058, 28.886 41.056, 28.886 41.056, 28.88...>]"
1. Sokak Parkı,İSTANBUL,ESKİ EDİRNE ASFALTI,GAZİOSMANPAŞA,ŞEMSİPAŞA,28.90131274488464,41.060777555874964,151347913,"[<POLYGON ((28.886 41.059, 28.886 41.058, 28.886 41.056, 28.886 41.056, 28.88...>]"
Sancaksoy İlkokulu Bahçesi,İSTANBUL,ŞEHİT KAMİL BALKAN,BAYRAMPAŞA,KARTALTEPE,28.90131274488464,41.060777555874964,151346414,"[<POLYGON ((28.886 41.059, 28.886 41.058, 28.886 41.056, 28.886 41.056, 28.88...>]"
Öğretmen Nedim Çelik Parkı,İSTANBUL,ÖZGECAN,BAYRAMPAŞA,YILDIRIM,28.890590516008334,41.061675867049956,151346398,"[<POLYGON ((28.886 41.059, 28.886 41.058, 28.886 41.056, 28.886 41.056, 28.88...>]"
