tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Durusu Parkı,İSTANBUL,TERKOS-KARABURUN,ARNAVUTKÖY,DURUSU,28.67126139438573,41.29977921117499,151345461,"[<POLYGON ((28.671 41.299, 28.674 41.3, 28.674 41.3, 28.674 41.3, 28.674 41.3...>]"
Piri Reis Parkı.,İSTANBUL,TERKOS-KARABURUN,ARNAVUTKÖY,TERKOS,28.67126139438573,41.29977921117499,151345403,"[<POLYGON ((28.671 41.299, 28.674 41.3, 28.674 41.3, 28.674 41.3, 28.674 41.3...>]"
Durusu İSKİ Bahçesi,İSTANBUL,TERKOS-KARABURUN,ARNAVUTKÖY,DURUSU,28.67126139438573,41.29977921117499,151441237,"[<POLYGON ((28.671 41.299, 28.674 41.3, 28.674 41.3, 28.674 41.3, 28.674 41.3...>]"
Terkos Meydanı,İSTANBUL,TERKOS-KARABURUN,ARNAVUTKÖY,TERKOS,28.67126213553927,41.300677522349986,151441267,"[<POLYGON ((28.671 41.299, 28.674 41.3, 28.674 41.3, 28.674 41.3, 28.674 41.3...>]"
Nihat Kaya Parkı,İSTANBUL,TERKOS-KARABURUN,ARNAVUTKÖY,TERKOS,28.670067115021507,41.30157583352498,151441269,"[<POLYGON ((28.671 41.299, 28.674 41.3, 28.674 41.3, 28.674 41.3, 28.674 41.3...>]"
Terkos Parkı,İSTANBUL,YUSUF BİLGİÇ,ARNAVUTKÖY,TERKOS,28.676048344978124,41.30427076704996,151345404,"[<POLYGON ((28.671 41.299, 28.674 41.3, 28.674 41.3, 28.674 41.3, 28.674 41.3...>]"
Plevne Parkı,İSTANBUL,HAVVA NİNE,ARNAVUTKÖY,TERKOS,28.67843996722213,41.30427076704996,151345401,"[<POLYGON ((28.671 41.299, 28.674 41.3, 28.674 41.3, 28.674 41.3, 28.674 41.3...>]"
Tomurcuk Sokak Parkı,İSTANBUL,HAVVA NİNE,ARNAVUTKÖY,TERKOS,28.67843996722213,41.30427076704996,151441268,"[<POLYGON ((28.671 41.299, 28.674 41.3, 28.674 41.3, 28.674 41.3, 28.674 41.3...>]"
Hanımeli Parkı,İSTANBUL,HAVVA NİNE,ARNAVUTKÖY,TERKOS,28.67843996722213,41.30427076704996,151345402,"[<POLYGON ((28.671 41.299, 28.674 41.3, 28.674 41.3, 28.674 41.3, 28.674 41.3...>]"
Boyalık Caddesi Parkı,İSTANBUL,KARA ÇINAR,ARNAVUTKÖY,BALABAN,28.641371799522727,41.30966063409991,151441216,"[<POLYGON ((28.671 41.299, 28.674 41.3, 28.674 41.3, 28.674 41.3, 28.674 41.3...>]"
Balaban Parkı,İSTANBUL,KARA ÇINAR,ARNAVUTKÖY,BALABAN,28.641371799522727,41.30966063409991,151345418,"[<POLYGON ((28.671 41.299, 28.674 41.3, 28.674 41.3, 28.674 41.3, 28.674 41.3...>]"
Balaban Köy Meydanı,İSTANBUL,KARA ÇINAR,ARNAVUTKÖY,BALABAN,28.641371799522727,41.30966063409991,151345417,"[<POLYGON ((28.671 41.299, 28.674 41.3, 28.674 41.3, 28.674 41.3, 28.674 41.3...>]"
Nevbahar Parkı,İSTANBUL,SUBAŞI,ARNAVUTKÖY,KARABURUN,28.68802493089635,41.32133867937482,151345439,"[<POLYGON ((28.671 41.299, 28.674 41.3, 28.674 41.3, 28.674 41.3, 28.674 41.3...>]"
Karaburun Parkı,İSTANBUL,SERVİ,ARNAVUTKÖY,KARABURUN,28.661711417484035,41.323135301724804,151441249,"[<POLYGON ((28.671 41.299, 28.674 41.3, 28.674 41.3, 28.674 41.3, 28.674 41.3...>]"
Erguvan Parkı,İSTANBUL,TERKOS-KARABURUN,ARNAVUTKÖY,KARABURUN,28.677264759595925,41.326728546424775,151345440,"[<POLYGON ((28.671 41.299, 28.674 41.3, 28.674 41.3, 28.674 41.3, 28.674 41.3...>]"
Karaburun Cami Meydanı,İSTANBUL,TERKOS-KARABURUN,ARNAVUTKÖY,KARABURUN,28.684442098747436,41.326728546424775,151441250,"[<POLYGON ((28.671 41.299, 28.674 41.3, 28.674 41.3, 28.674 41.3, 28.674 41.3...>]"
Karaburun Fener ve Seyir Terası Parkı,İSTANBUL,YEŞİL KENT,ARNAVUTKÖY,KARABURUN,28.668893324885033,41.32942347994975,151441251,"[<POLYGON ((28.671 41.299, 28.674 41.3, 28.674 41.3, 28.674 41.3, 28.674 41.3...>]"
