tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Çırpıcı Millet Bahçesi ( Aynı Zamanda TRANSFER ALANIDIR.),İSTANBUL,ÇIRPICI KOŞUYOLU,BAKIRKÖY,OSMANİYE,28.893030741332236,40.998192111174994,151349908,"[<POLYGON ((28.893 41.002, 28.892 41.001, 28.892 41, 28.892 41, 28.892 41, 28...>]"
Hasan Doğan Spor Tesisleri,İSTANBUL,ÇIRPICI KOŞUYOLU,BAKIRKÖY,OSMANİYE,28.893030741332236,40.998192111174994,151349910,"[<POLYGON ((28.893 41.002, 28.892 41.001, 28.892 41, 28.892 41, 28.892 41, 28...>]"
Marmara Forum Açık Otoparkı,İSTANBUL,ÇIRPICI KOŞUYOLU,BAKIRKÖY,OSMANİYE,28.893030741332236,40.998192111174994,151346247,"[<POLYGON ((28.893 41.002, 28.892 41.001, 28.892 41, 28.892 41, 28.892 41, 28...>]"
30 Ağustos Parkı,İSTANBUL,E-5 KARAYOLU,GÜNGÖREN,ABDURRAHMAN NAFİZ GÜRMAN,28.89422098266447,40.998192111174994,151347977,"[<POLYGON ((28.893 41.002, 28.892 41.001, 28.892 41, 28.892 41, 28.892 41, 28...>]"
Zeytinburnu 15 Temmuz Meydan,İSTANBUL,75/2.,ZEYTİNBURNU,BEŞTELSİZ,28.900172189325648,40.998192111174994,151349899,"[<POLYGON ((28.893 41.002, 28.892 41.001, 28.892 41, 28.892 41, 28.892 41, 28...>]"
Özgürlük Parkı,İSTANBUL,75/2.,ZEYTİNBURNU,BEŞTELSİZ,28.900172189325648,40.998192111174994,151349898,"[<POLYGON ((28.893 41.002, 28.892 41.001, 28.892 41, 28.892 41, 28.892 41, 28...>]"
Zeytinburnu Millet Bahçesi,İSTANBUL,75/2.,ZEYTİNBURNU,BEŞTELSİZ,28.900172189325648,40.998192111174994,151349901,"[<POLYGON ((28.893 41.002, 28.892 41.001, 28.892 41, 28.892 41, 28.892 41, 28...>]"
Zeytin Park,İSTANBUL,75/2.,ZEYTİNBURNU,BEŞTELSİZ,28.9001723028744,40.99909042234999,151349896,"[<POLYGON ((28.893 41.002, 28.892 41.001, 28.892 41, 28.892 41, 28.892 41, 28...>]"
29 Ekim Parkı,İSTANBUL,E-5 KARAYOLU,GÜNGÖREN,ABDURRAHMAN NAFİZ GÜRMAN,28.895411369994598,41.00088704469997,151347978,"[<POLYGON ((28.893 41.002, 28.892 41.001, 28.892 41, 28.892 41, 28.892 41, 28...>]"
Güngören Belediyesi Merter Açık Otoparkı,İSTANBUL,E-5 KARAYOLU,GÜNGÖREN,ABDURRAHMAN NAFİZ GÜRMAN,28.896601659992797,41.00088704469997,151347987,"[<POLYGON ((28.893 41.002, 28.892 41.001, 28.892 41, 28.892 41, 28.892 41, 28...>]"
Osman Zeki Bayraktar Parkı,İSTANBUL,75/2.,ZEYTİNBURNU,BEŞTELSİZ,28.901363079566778,41.00268366704996,151349897,"[<POLYGON ((28.893 41.002, 28.892 41.001, 28.892 41, 28.892 41, 28.892 41, 28...>]"
