tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Tepekent Çevresi Yeşil Alanlar,İSTANBUL,FİLDİŞİ,ÇATALCA,MURATBEY MERKEZ,28.480814442188997,41.057715911174995,151347023,"[<POLYGON ((28.52 41.07, 28.521 41.07, 28.525 41.073, 28.523 41.076, 28.522 4...>]"
Zeytinsuyu Parkı,İSTANBUL,77.,BÜYÜKÇEKMECE,KAMİLOBA,28.480814442188997,41.057715911174995,151439922,"[<POLYGON ((28.52 41.07, 28.521 41.07, 28.525 41.073, 28.523 41.076, 28.522 4...>]"
Kuvayi Milliye Okul Bahçesi,İSTANBUL,KANYON,BÜYÜKÇEKMECE,KUMBURGAZ,28.480814442188997,41.057715911174995,151346990,"[<POLYGON ((28.52 41.07, 28.521 41.07, 28.525 41.073, 28.523 41.076, 28.522 4...>]"
Nene Hatun Parkı(Eski Cennetin Gözü Parkı),İSTANBUL,CUMHURİYET 3,BÜYÜKÇEKMECE,TÜRKOBA,28.48915366660437,41.057715911174995,151346959,"[<POLYGON ((28.52 41.07, 28.521 41.07, 28.525 41.073, 28.523 41.076, 28.522 4...>]"
Bahardır  Demir Ortaokulu Yanı Yeşil Alan,İSTANBUL,CUMHURİYET 3,BÜYÜKÇEKMECE,TÜRKOBA,28.48915366660437,41.057715911174995,151346954,"[<POLYGON ((28.52 41.07, 28.521 41.07, 28.525 41.073, 28.523 41.076, 28.522 4...>]"
Muratbey Köy Meydanı,İSTANBUL,FİLDİŞİ,ÇATALCA,MURATBEY MERKEZ,28.48200693158996,41.06490240057494,151347083,"[<POLYGON ((28.52 41.07, 28.521 41.07, 28.525 41.073, 28.523 41.076, 28.522 4...>]"
Bilir Caddesi Yeşil Alan,İSTANBUL,FERHATPAŞA,ÇATALCA,MURATBEY MERKEZ,28.487965082875665,41.06849564527491,151347082,"[<POLYGON ((28.52 41.07, 28.521 41.07, 28.525 41.073, 28.523 41.076, 28.522 4...>]"
Ahmediye Meydan,İSTANBUL,CEVİZ 1,BÜYÜKÇEKMECE,AHMEDİYE,28.49511448682838,41.0693939564499,151346950,"[<POLYGON ((28.52 41.07, 28.521 41.07, 28.525 41.073, 28.523 41.076, 28.522 4...>]"
Ahmediye Parkı,İSTANBUL,ÇATALCA YOLU,BÜYÜKÇEKMECE,AHMEDİYE,28.505838723009756,41.07029226762489,151346949,"[<POLYGON ((28.52 41.07, 28.521 41.07, 28.525 41.073, 28.523 41.076, 28.522 4...>]"
Erguvan Parkı,İSTANBUL,KARAMANLAR,ÇATALCA,FERHATPAŞA,28.479627912248176,41.09544498052469,151347031,"[<POLYGON ((28.52 41.07, 28.521 41.07, 28.525 41.073, 28.523 41.076, 28.522 4...>]"
Ferhatpaşa İlkokul Bahçesi ve Sahası,İSTANBUL,KARAMANLAR,ÇATALCA,FERHATPAŞA,28.48201220917265,41.097241602874675,151347043,"[<POLYGON ((28.52 41.07, 28.521 41.07, 28.525 41.073, 28.523 41.076, 28.522 4...>]"
Yeşil Alan (643 Ada 4 Parsel),İSTANBUL,KARAMANLAR,ÇATALCA,FERHATPAŞA,28.477245376405822,41.11161458167456,151347035,"[<POLYGON ((28.52 41.07, 28.521 41.07, 28.525 41.073, 28.523 41.076, 28.522 4...>]"
