tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Muhtar Bahtiyar Kaşlı Park,İSTANBUL,DOLAPDERE,ŞİŞLİ,ERGENEKON,28.983005654697187,41.047199011174996,151350603,"[<POLYGON ((28.984 41.046, 28.984 41.046, 28.986 41.05, 28.986 41.05, 28.987 ...>]"
Lalezar Sokak Çocuk Parkı,İSTANBUL,ŞAHİN,ŞİŞLİ,ESKİŞEHİR,28.983005654697187,41.047199011174996,151350571,"[<POLYGON ((28.984 41.046, 28.984 41.046, 28.986 41.05, 28.986 41.05, 28.987 ...>]"
Kuvay-i Milliye İlköğretim Okulu Bahçesi (Bozkurt Cad. No: 140),İSTANBUL,KURTULUŞ,ŞİŞLİ,FERİKÖY,28.983005654697187,41.047199011174996,151350557,"[<POLYGON ((28.984 41.046, 28.984 41.046, 28.986 41.05, 28.986 41.05, 28.987 ...>]"
Notre Dame De Sion Fransız Lisesi Bahçesi,İSTANBUL,CEBEL TOPU,ŞİŞLİ,İNÖNÜ,28.98419678204578,41.047199011174996,151350585,"[<POLYGON ((28.984 41.046, 28.984 41.046, 28.986 41.05, 28.986 41.05, 28.987 ...>]"
Harbiye İlköğretim Okulu Bahçesi,İSTANBUL,CEBEL TOPU,ŞİŞLİ,İNÖNÜ,28.98419678204578,41.047199011174996,151350584,"[<POLYGON ((28.984 41.046, 28.984 41.046, 28.986 41.05, 28.986 41.05, 28.987 ...>]"
Kurtuluş Anadolu Lisesi Bahçesi( Bozkurt Cad.-Seymen Sok. Kesişen Köşe),İSTANBUL,KURTULUŞ,ŞİŞLİ,FERİKÖY,28.981814543609985,41.04809732234999,151350556,"[<POLYGON ((28.984 41.046, 28.984 41.046, 28.986 41.05, 28.986 41.05, 28.987 ...>]"
Seymen Sokak Parkı,İSTANBUL,KURTULUŞ,ŞİŞLİ,FERİKÖY,28.981814559872117,41.04899563352498,151350554,"[<POLYGON ((28.984 41.046, 28.984 41.046, 28.986 41.05, 28.986 41.05, 28.987 ...>]"
Cumhuriyet Parkı,İSTANBUL,CUMHURİYET,ŞİŞLİ,HARBİYE,28.98538803948847,41.04899563352498,151350564,"[<POLYGON ((28.984 41.046, 28.984 41.046, 28.986 41.05, 28.986 41.05, 28.987 ...>]"
St.Michel Fransız Lisesi Bahçesi,İSTANBUL,ERGENEKON,ŞİŞLİ,CUMHURİYET,28.984196977195758,41.05079225587497,151350588,"[<POLYGON ((28.984 41.046, 28.984 41.046, 28.986 41.05, 28.986 41.05, 28.987 ...>]"
Lider Şişli Koleji Bahçesi ve Yanı,İSTANBUL,ERGENEKON,ŞİŞLİ,CUMHURİYET,28.985388234651708,41.05169056704996,151350589,"[<POLYGON ((28.984 41.046, 28.984 41.046, 28.986 41.05, 28.986 41.05, 28.987 ...>]"
