tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Kabakça İlkokulu Bahçesi,İSTANBUL,HANİCE,ÇATALCA,KABAKÇA,28.376742483791492,41.202293611174994,151347084,"[<POLYGON ((28.378 41.201, 28.379 41.203, 28.38 41.203, 28.38 41.203, 28.378 ...>]"
Arif Nihat Asya Parkı (İnceğiz Meydan),İSTANBUL,MEHTER ÇIKMAZI,ÇATALCA,İNCEĞİZ,28.376742483791492,41.202293611174994,151347104,"[<POLYGON ((28.378 41.201, 28.379 41.203, 28.38 41.203, 28.38 41.203, 28.378 ...>]"
İnceğiz Yeşil Alan,İSTANBUL,MEHTER ÇIKMAZI,ÇATALCA,İNCEĞİZ,28.376742483791492,41.202293611174994,151347105,"[<POLYGON ((28.378 41.201, 28.379 41.203, 28.38 41.203, 28.38 41.203, 28.378 ...>]"
Leyla Kavak Caddesi Spor Sahası,İSTANBUL,HATİP,SİLİVRİ,AKÖREN,28.368387272379977,41.20858178939994,151437334,"[<POLYGON ((28.378 41.201, 28.379 41.203, 28.38 41.203, 28.38 41.203, 28.378 ...>]"
Sağlık Caddesi Çocuk Parkı,İSTANBUL,HATİP,SİLİVRİ,AKÖREN,28.368387272379977,41.20858178939994,151349124,"[<POLYGON ((28.378 41.201, 28.379 41.203, 28.38 41.203, 28.38 41.203, 28.378 ...>]"
İhsaniye Meydanı,İSTANBUL,HALİTPAŞA,ÇATALCA,İHSANİYE,28.368388993945906,41.21307334527491,151347061,"[<POLYGON ((28.378 41.201, 28.379 41.203, 28.38 41.203, 28.38 41.203, 28.378 ...>]"
Pınarca Caddesi Spor Alanı,İSTANBUL,HALİTPAŞA,ÇATALCA,İHSANİYE,28.374363118136028,41.22025983467485,151347060,"[<POLYGON ((28.378 41.201, 28.379 41.203, 28.38 41.203, 28.38 41.203, 28.378 ...>]"
Belediye Düğün ve Spor Alanı,İSTANBUL,FINDIK,ÇATALCA,AKALAN,28.38989187628407,41.22475139054981,151347106,"[<POLYGON ((28.378 41.201, 28.379 41.203, 28.38 41.203, 28.38 41.203, 28.378 ...>]"
Şamdan Sokak Spor Alanı,İSTANBUL,TÜRBE,ÇATALCA,KALFA,28.39471381072727,41.281344994574354,151347087,"[<POLYGON ((28.378 41.201, 28.379 41.203, 28.38 41.203, 28.38 41.203, 28.378 ...>]"
