tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Güngören Belediyesi Merter Açık Otoparkı,İSTANBUL,E-5 KARAYOLU,GÜNGÖREN,ABDURRAHMAN NAFİZ GÜRMAN,28.897142211128987,41.00759321117499,151347987,"[<POLYGON ((28.896 41.008, 28.896 41.007, 28.898 41.008, 28.903 41.011, 28.90...>]"
Cevat Açıkalın Cad. Toplanma Alanı (Eski Ulusoy Garajı),İSTANBUL,GENERAL ALİ RIZA GÜRCAN,GÜNGÖREN,TOZKOPARAN,28.897142211128987,41.00759321117499,151347965,"[<POLYGON ((28.896 41.008, 28.896 41.007, 28.898 41.008, 28.903 41.011, 28.90...>]"
Alparslan Ortaokulu Bahçesi,İSTANBUL,GENERAL ALİ RIZA GÜRCAN,GÜNGÖREN,TOZKOPARAN,28.897142211128987,41.00759321117499,151347968,"[<POLYGON ((28.896 41.008, 28.896 41.007, 28.898 41.008, 28.903 41.011, 28.90...>]"
Erdem Beyazıt Anadolu Lisesi Bahçesi,İSTANBUL,ÇIRPICI ÇIKMAZI,GÜNGÖREN,TOZKOPARAN,28.89952313076283,41.00938983352498,151347970,"[<POLYGON ((28.896 41.008, 28.896 41.007, 28.898 41.008, 28.903 41.011, 28.90...>]"
Ergün Öner Mehmet Öner Anadolu Lisesi Bahçesi,İSTANBUL,ÇIRPICI ÇIKMAZI,GÜNGÖREN,TOZKOPARAN,28.89952317945408,41.01028814469997,151347971,"[<POLYGON ((28.896 41.008, 28.896 41.007, 28.898 41.008, 28.903 41.011, 28.90...>]"
Mevlevihane Parkı,İSTANBUL,GENERAL ALİ RIZA GÜRCAN,GÜNGÖREN,TOZKOPARAN,28.900713704196697,41.01118645587496,151349911,"[<POLYGON ((28.896 41.008, 28.896 41.007, 28.898 41.008, 28.903 41.011, 28.90...>]"
Tercüman Sitesi E5 Yanyol,İSTANBUL,OSMANİYE KAVŞAĞI,ZEYTİNBURNU,MERKEZEFENDİ,28.90190418024587,41.01118645587496,151349903,"[<POLYGON ((28.896 41.008, 28.896 41.007, 28.898 41.008, 28.903 41.011, 28.90...>]"
Merkezevleri Çarşısı,İSTANBUL,D-100 KARAYOLU (E5),ZEYTİNBURNU,MERKEZEFENDİ,28.904285359595786,41.01298307822495,151349909,"[<POLYGON ((28.896 41.008, 28.896 41.007, 28.898 41.008, 28.903 41.011, 28.90...>]"
Metro Parkı ve Yanındaki Spor Alanı,İSTANBUL,GENERAL ALİ RIZA GÜRCAN,GÜNGÖREN,TOZKOPARAN,28.900714028863824,41.01567801174993,151347963,"[<POLYGON ((28.896 41.008, 28.896 41.007, 28.898 41.008, 28.903 41.011, 28.90...>]"
Merkezefendi Parkı,İSTANBUL,D-100 KARAYOLU (E5),ZEYTİNBURNU,MERKEZEFENDİ,28.909047929375518,41.01567801174993,151349904,"[<POLYGON ((28.896 41.008, 28.896 41.007, 28.898 41.008, 28.903 41.011, 28.90...>]"
Dr.Lütfi Kırdar İlkokulu Bahçesi,İSTANBUL,GENERAL ALİ RIZA GÜRCAN,GÜNGÖREN,TOZKOPARAN,28.90071409380608,41.01657632292492,151347969,"[<POLYGON ((28.896 41.008, 28.896 41.007, 28.898 41.008, 28.903 41.011, 28.90...>]"
Yıldız Teknik Üniversitesi Davutpaşa Kampüsü ( Aynı Zamanda TRANSFER ALANIDIR.),İSTANBUL,ŞEHİT ORGENERAL EŞREF BİTLİS,GÜNGÖREN,GENÇOSMAN,28.9019046672576,41.01657632292492,151347363,"[<POLYGON ((28.896 41.008, 28.896 41.007, 28.898 41.008, 28.903 41.011, 28.90...>]"
