tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Mahmut Şevket Paşa Halısaha Karşısı Piyale Paşa Bulvarı Yeşil Alanlar,İSTANBUL,ODESA,ŞİŞLİ,MAHMUT ŞEVKET PAŞA,28.96859614887219,41.055065511174995,151350592,"[<POLYGON ((28.963 41.055, 28.963 41.055, 28.963 41.055, 28.965 41.056, 28.96...>]"
Piyalepaşa Bulvarı,İSTANBUL,PİYALEPAŞA BULVARI,ŞİŞLİ,HALİL RIFAT PAŞA,28.96859614887219,41.055065511174995,151350599,"[<POLYGON ((28.963 41.055, 28.963 41.055, 28.963 41.055, 28.965 41.056, 28.96...>]"
Halil Rıfat Paşa Parkı,İSTANBUL,PİYALEPAŞA BULVARI,ŞİŞLİ,HALİL RIFAT PAŞA,28.96859614887219,41.055065511174995,151350594,"[<POLYGON ((28.963 41.055, 28.963 41.055, 28.963 41.055, 28.965 41.056, 28.96...>]"
Halil Rıfat Paşa Parkı Altı,İSTANBUL,PİYALEPAŞA BULVARI,ŞİŞLİ,HALİL RIFAT PAŞA,28.96978741864663,41.055065511174995,151350598,"[<POLYGON ((28.963 41.055, 28.963 41.055, 28.963 41.055, 28.965 41.056, 28.96...>]"
Taş Kızak Parkı,İSTANBUL,ODESA,ŞİŞLİ,HALİL RIFAT PAŞA,28.963831086042287,41.05596382234999,151350595,"[<POLYGON ((28.963 41.055, 28.963 41.055, 28.963 41.055, 28.965 41.056, 28.96...>]"
Anadolu Parkı,İSTANBUL,DARÜLACEZE,KAĞITHANE,MEHMET AKİF ERSOY,28.963831086042287,41.05596382234999,151348295,"[<POLYGON ((28.963 41.055, 28.963 41.055, 28.963 41.055, 28.965 41.056, 28.96...>]"
Tülin Manço Parkı,İSTANBUL,DARÜLACEZE,KAĞITHANE,MEHMET AKİF ERSOY,28.963831086042287,41.05596382234999,151348297,"[<POLYGON ((28.963 41.055, 28.963 41.055, 28.963 41.055, 28.965 41.056, 28.96...>]"
Perpa Otoparkı 2,İSTANBUL,ERKMEN,ŞİŞLİ,HALİL RIFAT PAŞA,28.968596392900952,41.05776044469997,151350597,"[<POLYGON ((28.963 41.055, 28.963 41.055, 28.963 41.055, 28.965 41.056, 28.96...>]"
Perpa Otoparkı 1 ( Aynı Zamanda TRANSFER ALANIDIR. ),İSTANBUL,DARÜLACEZE,ŞİŞLİ,HALİL RIFAT PAŞA,28.966213804550744,41.058658755874966,151350596,"[<POLYGON ((28.963 41.055, 28.963 41.055, 28.963 41.055, 28.965 41.056, 28.96...>]"
Sultan Sokak Yeşil Alan,İSTANBUL,PİYALEPAŞA BULVARI,ŞİŞLİ,PAŞA,28.970979143951734,41.058658755874966,151350623,"[<POLYGON ((28.963 41.055, 28.963 41.055, 28.963 41.055, 28.965 41.056, 28.96...>]"
Memorial Hastanesi Önü,İSTANBUL,PİYALEPAŞA BULVARI,ŞİŞLİ,KAPTANPAŞA,28.97217047880198,41.058658755874966,151350583,"[<POLYGON ((28.963 41.055, 28.963 41.055, 28.963 41.055, 28.965 41.056, 28.96...>]"
Osman Tevfik Yalman Ortaokulu Bahçesi,İSTANBUL,DARÜLACEZE,KAĞITHANE,TALATPAŞA,28.966213853363133,41.05955706704996,151348293,"[<POLYGON ((28.963 41.055, 28.963 41.055, 28.963 41.055, 28.965 41.056, 28.96...>]"
Halide Edip Adıvar İlkokulu Bahçesi,İSTANBUL,PİYALEPAŞA BULVARI,ŞİŞLİ,HALİDE EDİP ADIVAR,28.972170739140605,41.06045537822495,151350606,"[<POLYGON ((28.963 41.055, 28.963 41.055, 28.963 41.055, 28.965 41.056, 28.96...>]"
Cevdet Şamıkoğlu İlkokulu Bahçesi,İSTANBUL,DARÜLACEZE,KAĞITHANE,TALATPAŞA,28.968596718324214,41.061353689399944,151348352,"[<POLYGON ((28.963 41.055, 28.963 41.055, 28.963 41.055, 28.965 41.056, 28.96...>]"
