tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Keşan Caddesi Gülcük Sokak Kesişimi Futbol Sahası,İSTANBUL,DARVADİ,SİLİVRİ,KÜÇÜK KILIÇLI ,28.185038942736966,41.11709341117499,151349173,"[<POLYGON ((28.184 41.15, 28.187 41.145, 28.188 41.145, 28.188 41.144, 28.188...>]"
Yongalı Mevkii Çocuk Parkı ve Piknik Alanı,İSTANBUL,DARVADİ,SİLİVRİ,KÜÇÜK KILIÇLI ,28.185038942736966,41.11709341117499,151349174,"[<POLYGON ((28.184 41.15, 28.187 41.145, 28.188 41.145, 28.188 41.144, 28.188...>]"
Sabri Ekimci Çocuk Parkı ve Spor Sahası,İSTANBUL,ERKOÇ,SİLİVRİ,ALİPAŞA ,28.185038942736966,41.11709341117499,151349094,"[<POLYGON ((28.184 41.15, 28.187 41.145, 28.188 41.145, 28.188 41.144, 28.188...>]"
Gazi Yiğit Caddesi Parkı,İSTANBUL,BOSNA,SİLİVRİ,SEYMEN,28.177884900370255,41.12068665587496,151349176,"[<POLYGON ((28.184 41.15, 28.187 41.145, 28.188 41.145, 28.188 41.144, 28.188...>]"
Mustafa Kemal Caddesi Parkı,İSTANBUL,HARMAN PINAR,SİLİVRİ,FENER,28.22201758109995,41.13595794584984,151349075,"[<POLYGON ((28.184 41.15, 28.187 41.145, 28.188 41.145, 28.188 41.144, 28.188...>]"
Menderes Sokak Büyükşehir Parkı,İSTANBUL,FENERBAHÇE,SİLİVRİ,FENER,28.219632759184645,41.13685625702483,151349074,"[<POLYGON ((28.184 41.15, 28.187 41.145, 28.188 41.145, 28.188 41.144, 28.188...>]"
Vatanperver Sokak Çocuk Parkı,İSTANBUL,TAVUKÇU YOLU,SİLİVRİ,BÜYÜK KILIÇLI,28.194585235980018,41.137754568199824,151349097,"[<POLYGON ((28.184 41.15, 28.187 41.145, 28.188 41.145, 28.188 41.144, 28.188...>]"
Abdullah Bilgingüllüoğlu Özel Eğitim Meslek Okulu Bahçesi,İSTANBUL,KEŞAN,SİLİVRİ,SEYMEN,28.187430525734,41.14583936877476,151349177,"[<POLYGON ((28.184 41.15, 28.187 41.145, 28.188 41.145, 28.188 41.144, 28.188...>]"
Laiklik Caddesi Vatanperver Sokak Spor Sahası,İSTANBUL,TAVUKÇU YOLU,SİLİVRİ,BÜYÜK KILIÇLI,28.18981636046231,41.14583936877476,151349096,"[<POLYGON ((28.184 41.15, 28.187 41.145, 28.188 41.145, 28.188 41.144, 28.188...>]"
