tesis_adi,il_adi,sokak_adi,ilce_adi,mahalle_adi,lng,lat,id,polygon_bounds
Çamlık Yeşil Alan-1,İSTANBUL,FENER,BAKIRKÖY,YEŞİLYURT,28.838561853857566,40.95922911117499,151346324,"[<POLYGON ((28.839 40.958, 28.839 40.958, 28.84 40.959, 28.84 40.959, 28.84 4...>]"
Hamdullah Suphi Tanrıöver İlkokulu Bahçesi,İSTANBUL,FENER,BAKIRKÖY,YEŞİLKÖY,28.838561853857566,40.95922911117499,151346272,"[<POLYGON ((28.839 40.958, 28.839 40.958, 28.84 40.959, 28.84 40.959, 28.84 4...>]"
Çamlık Yeşil Alan-2,İSTANBUL,FENER,BAKIRKÖY,YEŞİLYURT,28.838561853857566,40.95922911117499,151346314,"[<POLYGON ((28.839 40.958, 28.839 40.958, 28.84 40.959, 28.84 40.959, 28.84 4...>]"
Çamlık Yeşil Alan-3,İSTANBUL,SAHİL YOLU,BAKIRKÖY,YEŞİLYURT,28.83975155421983,40.96102573352498,151346315,"[<POLYGON ((28.839 40.958, 28.839 40.958, 28.84 40.959, 28.84 40.959, 28.84 4...>]"
Yeşilköy Anadolu Lisesi Bahçesi,İSTANBUL,FENER,BAKIRKÖY,YEŞİLKÖY,28.83618287406971,40.96192404469997,151346323,"[<POLYGON ((28.839 40.958, 28.839 40.958, 28.84 40.959, 28.84 40.959, 28.84 4...>]"
Çamlık Yeşil Alan-5,İSTANBUL,SAHİL YOLU,BAKIRKÖY,YEŞİLYURT,28.84094122220913,40.96192404469997,151346317,"[<POLYGON ((28.839 40.958, 28.839 40.958, 28.84 40.959, 28.84 40.959, 28.84 4...>]"
Deniz Aktaş Parkı,İSTANBUL,FENER,BAKIRKÖY,YEŞİLKÖY,28.834993303226476,40.96282235587496,151346267,"[<POLYGON ((28.839 40.958, 28.839 40.958, 28.84 40.959, 28.84 40.959, 28.84 4...>]"
Çamlık Yeşil Alan-4,İSTANBUL,SAHİL YOLU,BAKIRKÖY,YEŞİLYURT,28.842130922585326,40.96282235587496,151346316,"[<POLYGON ((28.839 40.958, 28.839 40.958, 28.84 40.959, 28.84 40.959, 28.84 4...>]"
İSKİ Tesisleri Yanı Kamu Alanı,İSTANBUL,YENİ HAVAALANI,BAKIRKÖY,YEŞİLYURT,28.834993368000294,40.96641560057493,151346274,"[<POLYGON ((28.839 40.958, 28.839 40.958, 28.84 40.959, 28.84 40.959, 28.84 4...>]"
Defne Sokak Parkı,İSTANBUL,LALE,BAKIRKÖY,ATAKÖY 7-8-9-10. KISIM,28.845701675831304,40.973602089974875,151346234,"[<POLYGON ((28.839 40.958, 28.839 40.958, 28.84 40.959, 28.84 40.959, 28.84 4...>]"
Ataköy A1-B1 Blok Parkı,İSTANBUL,ARDIÇ,BAKIRKÖY,ATAKÖY 7-8-9-10. KISIM,28.836183327568573,40.97450040114987,151346229,"[<POLYGON ((28.839 40.958, 28.839 40.958, 28.84 40.959, 28.84 40.959, 28.84 4...>]"
İspirtohane Kültür Merkezi Bahçesi,İSTANBUL,LALE,BAKIRKÖY,ATAKÖY 7-8-9-10. KISIM,28.844512024058577,40.97450040114987,151346239,"[<POLYGON ((28.839 40.958, 28.839 40.958, 28.84 40.959, 28.84 40.959, 28.84 4...>]"
Ahmet Sezgin (Mimoza) Parkı,İSTANBUL,ARDIÇ,BAKIRKÖY,ATAKÖY 7-8-9-10. KISIM,28.836183424784313,40.977195334674846,151346233,"[<POLYGON ((28.839 40.958, 28.839 40.958, 28.84 40.959, 28.84 40.959, 28.84 4...>]"
Yeni Bosna Ataköy Metro Durağı Karşısı Yeşil Alan,İSTANBUL,OSMAN HAMDİ BEY,BAKIRKÖY,ATAKÖY 7-8-9-10. KISIM,28.834993578596247,40.97809364584984,151346238,"[<POLYGON ((28.839 40.958, 28.839 40.958, 28.84 40.959, 28.84 40.959, 28.84 4...>]"
Palmiye Sitesi Parkı,İSTANBUL,ARDIÇ,BAKIRKÖY,ATAKÖY 7-8-9-10. KISIM,28.840943068806414,40.97899195702483,151346228,"[<POLYGON ((28.839 40.958, 28.839 40.958, 28.84 40.959, 28.84 40.959, 28.84 4...>]"
Kardelen Parkı,İSTANBUL,ARDIÇ,BAKIRKÖY,ATAKÖY 7-8-9-10. KISIM,28.84094326327752,40.98078857937482,151346226,"[<POLYGON ((28.839 40.958, 28.839 40.958, 28.84 40.959, 28.84 40.959, 28.84 4...>]"
